DateTime,Location,IncidentType,Severity,ResponseTime(min)
2024-06-12 03:00:00,Warehouse A,Equipment Fault,Low,17.28
2024-01-27 21:00:00,Warehouse A,False Alarm,Medium,6.75
2024-01-24 06:00:00,Warehouse B,False Alarm,High,6.46
2024-02-20 22:00:00,Warehouse D,Fire Alarm,Medium,37.41
2024-01-02 05:00:00,Warehouse D,Equipment Fault,Medium,13.55
2024-03-27 03:00:00,Warehouse A,Theft,Low,24.74
2024-03-29 19:00:00,Warehouse C,Unauthorized Entry,High,30.27
2024-02-01 12:00:00,Warehouse A,False Alarm,Medium,50.62
2024-06-07 11:00:00,Warehouse B,Unauthorized Entry,Low,41.37
2024-03-15 02:00:00,Warehouse B,Unauthorized Entry,Medium,20.29
2024-06-11 11:00:00,Warehouse B,Equipment Fault,Medium,16.52
2024-03-09 22:00:00,Warehouse A,False Alarm,High,14.41
2024-03-03 05:00:00,Warehouse D,Theft,Medium,59.42
2024-06-12 22:00:00,Warehouse B,Equipment Fault,Low,17.6
2024-01-09 10:00:00,Warehouse D,Equipment Fault,Low,16.6
2024-05-25 22:00:00,Warehouse C,Fire Alarm,High,32.46
2024-06-13 14:00:00,Warehouse B,Equipment Fault,Low,18.56
2024-05-23 17:00:00,Warehouse C,False Alarm,Medium,54.38
2024-04-12 11:00:00,Warehouse B,Fire Alarm,High,32.14
2024-01-13 03:00:00,Warehouse B,Fire Alarm,High,28.22
2024-01-17 12:00:00,Warehouse D,False Alarm,Medium,34.1
2024-05-21 00:00:00,Warehouse A,False Alarm,Medium,47.27
2024-03-28 03:00:00,Warehouse C,Theft,Low,29.95
2024-03-08 16:00:00,Warehouse B,False Alarm,Low,52.88
2024-03-17 20:00:00,Warehouse B,Fire Alarm,Medium,46.94
2024-05-18 16:00:00,Warehouse A,False Alarm,Medium,31.87
2024-01-29 11:00:00,Warehouse C,Fire Alarm,Low,18.25
2024-05-25 02:00:00,Warehouse A,Theft,Low,58.79
2024-05-16 04:00:00,Warehouse B,Theft,High,14.08
2024-05-15 19:00:00,Warehouse D,Fire Alarm,High,46.54
2024-06-25 06:00:00,Warehouse C,Theft,High,40.74
2024-04-22 16:00:00,Warehouse D,Unauthorized Entry,Low,17.36
2024-03-27 00:00:00,Warehouse B,False Alarm,Low,5.4
2024-06-10 01:00:00,Warehouse B,Unauthorized Entry,Low,52.28
2024-01-19 16:00:00,Warehouse B,Equipment Fault,High,31.7
2024-05-18 04:00:00,Warehouse D,Fire Alarm,Medium,49.41
2024-02-18 03:00:00,Warehouse A,Theft,Medium,28.3
2024-04-29 23:00:00,Warehouse A,Unauthorized Entry,Low,27.14
2024-03-27 03:00:00,Warehouse B,Fire Alarm,Low,34.5
2024-02-05 13:00:00,Warehouse B,Equipment Fault,Medium,18.74
2024-01-20 14:00:00,Warehouse A,Unauthorized Entry,High,59.96
2024-01-04 02:00:00,Warehouse B,Fire Alarm,Medium,31.71
2024-02-24 12:00:00,Warehouse A,Fire Alarm,Medium,5.12
2024-04-09 08:00:00,Warehouse D,Equipment Fault,Medium,43.31
2024-05-22 21:00:00,Warehouse D,Fire Alarm,Low,21.32
2024-01-15 18:00:00,Warehouse A,Equipment Fault,Low,7.76
2024-05-02 16:00:00,Warehouse B,Unauthorized Entry,High,9.41
2024-02-17 02:00:00,Warehouse A,Fire Alarm,Medium,11.59
2024-05-25 07:00:00,Warehouse A,False Alarm,Low,28.06
2024-05-29 18:00:00,Warehouse C,Equipment Fault,Low,41.83
2024-03-21 07:00:00,Warehouse C,Theft,Low,41.94
2024-03-17 14:00:00,Warehouse C,Unauthorized Entry,Low,30.21
2024-05-24 03:00:00,Warehouse A,False Alarm,Low,32.82
2024-02-03 11:00:00,Warehouse A,Fire Alarm,Medium,20.67
2024-04-22 17:00:00,Warehouse C,False Alarm,High,34.09
2024-06-19 17:00:00,Warehouse C,Unauthorized Entry,Low,19.55
2024-01-28 23:00:00,Warehouse B,Equipment Fault,Medium,38.27
2024-03-28 06:00:00,Warehouse C,False Alarm,Medium,18.81
2024-01-14 02:00:00,Warehouse D,Equipment Fault,Low,5.2
2024-02-03 20:00:00,Warehouse C,Fire Alarm,High,29.3
2024-06-29 13:00:00,Warehouse A,Unauthorized Entry,Low,56.98
2024-06-25 04:00:00,Warehouse A,Equipment Fault,High,35.39
2024-04-20 04:00:00,Warehouse A,Equipment Fault,Medium,54.44
2024-01-11 11:00:00,Warehouse B,Fire Alarm,High,10.65
2024-05-23 13:00:00,Warehouse B,Fire Alarm,Low,58.69
2024-02-15 13:00:00,Warehouse A,Fire Alarm,High,55.85
2024-04-15 21:00:00,Warehouse B,Equipment Fault,Low,48.31
2024-01-28 12:00:00,Warehouse A,Theft,Low,15.98
2024-04-27 11:00:00,Warehouse C,Fire Alarm,Low,6.3
2024-02-19 12:00:00,Warehouse C,Equipment Fault,Low,58.18
2024-03-12 11:00:00,Warehouse D,False Alarm,Medium,56.66
2024-01-30 08:00:00,Warehouse B,False Alarm,Medium,7.1
2024-06-01 13:00:00,Warehouse C,Equipment Fault,Medium,38.34
2024-05-10 03:00:00,Warehouse D,False Alarm,Low,19.01
2024-04-21 00:00:00,Warehouse B,Equipment Fault,Medium,8.85
2024-06-19 10:00:00,Warehouse C,Unauthorized Entry,High,54.5
2024-05-09 09:00:00,Warehouse D,Equipment Fault,Medium,43.35
2024-05-21 04:00:00,Warehouse B,Theft,High,56.72
2024-06-22 23:00:00,Warehouse B,False Alarm,High,21.55
2024-05-20 00:00:00,Warehouse C,Equipment Fault,Low,28.64
2024-05-28 19:00:00,Warehouse C,Theft,Medium,29.32
2024-02-24 16:00:00,Warehouse D,Fire Alarm,High,9.66
2024-05-11 21:00:00,Warehouse C,Unauthorized Entry,Low,42.0
2024-02-27 06:00:00,Warehouse B,Unauthorized Entry,Low,18.47
2024-05-01 19:00:00,Warehouse A,Theft,Medium,53.74
2024-05-27 06:00:00,Warehouse D,Theft,Medium,18.42
2024-06-16 22:00:00,Warehouse A,Unauthorized Entry,Medium,17.04
2024-06-27 16:00:00,Warehouse D,Unauthorized Entry,High,18.71
2024-02-01 14:00:00,Warehouse B,Theft,High,34.21
2024-05-23 19:00:00,Warehouse C,Theft,High,49.83
2024-05-09 13:00:00,Warehouse D,Fire Alarm,High,52.38
2024-04-25 08:00:00,Warehouse B,Equipment Fault,High,31.65
2024-03-02 08:00:00,Warehouse D,Unauthorized Entry,High,20.72
2024-03-10 10:00:00,Warehouse C,False Alarm,Low,12.61
2024-02-29 12:00:00,Warehouse B,Fire Alarm,Low,27.82
2024-03-25 17:00:00,Warehouse D,Theft,Low,16.38
2024-04-17 12:00:00,Warehouse A,False Alarm,Medium,31.23
2024-03-31 09:00:00,Warehouse D,Theft,High,46.11
2024-05-19 19:00:00,Warehouse B,Theft,Low,20.01
2024-05-04 00:00:00,Warehouse D,Equipment Fault,High,42.35
2024-04-13 23:00:00,Warehouse B,Theft,Low,58.94
2024-05-16 00:00:00,Warehouse D,False Alarm,High,41.46
2024-01-22 20:00:00,Warehouse D,Fire Alarm,Medium,15.0
